G_3470	-0.033	-0.08
G_3471	-0.033	0.0128
G_3472	-0.039	-0.0813
G_3473	-0.0315	0.013
G_3474	0.0278	0.0822
G_3475	-0.0333	0.0095
G_3476	-0.0331	0.0081
G_3477	-0.0293	0.0135
G_3478	-0.0346	0.0121
G_3479	-0.0231	-0.0725
G_3480	-0.0352	0.0079
G_3481	-0.0189	0.0287
G_3482	-0.0309	-0.0814
G_3483	-0.0368	-0.0825
G_3484	-0.0319	0.0086
G_3485	-0.0165	0.0345
G_3486	-0.0256	-0.0769
G_3487	-0.0381	0.0074
G_3488	-0.0087	-0.0608
G_3489	-0.036	0.0081
G_3490	-0.0347	0.0123
G_3491	-0.0357	0.0089
G_3492	-0.031	-0.0747
G_3493	-0.0345	-0.0814
G_3494	-0.0221	-0.0795
G_3495	-0.0307	0.0135
G_3496	0.0551	-0.0187
G_3497	-0.0333	-0.079
G_3498	-0.0386	0.008
G_3499	-0.0318	0.0135
G_3500	-0.0345	0.0101
G_3501	0.0343	-0.0128
G_3502	-0.0338	0.0083
G_3503	0.0643	-0.0226
G_3504	0.2518	0.2489
G_3505	-0.0221	0.0337
G_3506	-0.037	-0.0818
G_3507	-0.0238	0.0267
G_3508	0.0425	0.0866
G_3509	-0.0357	0.009
G_3510	-0.0328	0.0105
G_3511	-0.0252	-0.0747
G_3512	-0.0249	0.0158
G_3513	0.075	0.0053
G_3514	-0.0306	0.0135
G_3515	-0.0383	0.008
G_3516	-0.0207	-0.0627
G_3517	-0.0303	-0.0777
G_3518	0.062	-0.0191
G_3519	0.056	-0.0497
G_3520	-0.0346	-0.0811
G_3521	-0.0307	0.0126
G_3522	-0.0386	-0.0822
G_3523	-0.0337	-0.0804
G_3524	-0.0343	-0.0805
G_3525	-0.0144	0.0233
G_3526	-0.0117	0.0382
G_3527	-0.0323	-0.0745
G_3528	-0.0317	0.0137
G_3529	-0.0252	0.0219
G_3530	-0.0348	0.0098
G_3531	-0.0274	-0.0754
G_3532	-0.0358	0.0084
G_3533	0.0755	0.1401
G_3534	-0.0293	-0.078
G_3535	-0.0318	0.0106
G_3536	0.0015	-0.0559
G_3537	-0.0247	0.019
G_3538	-0.0354	-0.0815
G_3539	0.1167	0.0316
G_3540	-0.0025	-0.0597
G_3541	-0.0338	-0.0821
G_3542	-0.0357	0.0075
G_3543	-0.0346	-0.0826
G_3544	0.148	0.0833
G_3545	-0.0303	0.0118
G_3546	0.0039	0.0424
G_3547	-0.0348	-0.0764
G_3548	0.1049	0.0203
G_3549	-0.036	0.0076
G_3550	-0.0069	-0.0577
G_3551	-0.0381	0.0092
G_3552	0.3619	0.3118
G_3553	-0.0297	0.0179
G_3554	-0.0334	0.0122
G_3555	0.0224	0.0779
G_3556	-0.0288	-0.0759
G_3557	-0.0324	-0.0799
G_3558	-0.0355	-0.0798
G_3559	-0.0357	0.0086
G_3560	-0.0382	-0.0817
G_3561	-0.0373	-0.0823
G_3562	0.0164	-0.0313
G_3563	0.0749	0.1058
G_3564	-0.0308	-0.0783
G_3565	-0.0377	0.0085
G_3566	-0.0337	0.0107
G_3567	-0.034	0.0086
G_3568	0.2543	0.2027
G_3569	-0.0335	-0.0819
G_3570	-0.0376	0.0072
G_3571	-0.0297	0.0158
G_3572	-0.0345	-0.0816
G_3573	-0.0387	-0.0821
G_3574	-0.0349	0.0099
G_3575	-0.0356	-0.0787
G_3576	-0.0333	-0.0809
G_3577	-0.0352	-0.0824
G_3578	-0.0368	0.0082
G_3579	-0.0225	0.0182
G_3580	-0.0339	-0.0824
G_3581	-0.0282	-0.077
G_3582	-0.0354	0.0117
G_3583	-0.0373	0.0102
G_3584	0.1307	-0.0246
G_3585	-0.0303	-0.0826
G_3586	-0.0345	0.0071
G_3587	0.0169	-0.0201
G_3588	-0.0201	0.0251
G_3589	-0.0326	0.0107
G_3590	-0.0131	0.0316
G_3591	-0.0153	0.0288
G_3592	-0.0329	-0.0819
G_3593	-0.033	-0.0793
G_3594	-0.0301	0.0181
G_3595	-0.0359	0.0101
G_3596	-0.0293	0.0148
G_3597	-0.0366	0.0078
G_3598	-0.0377	0.0082
G_3599	0.0499	0.0123
G_3600	0.0045	0.0626
G_3601	-0.0289	0.0157
G_3602	-0.0055	0.0415
G_3603	-0.0339	-0.0792
G_3604	-0.0346	-0.0808
G_3605	0.1318	0.0655
G_3606	-0.032	-0.0764
G_3607	0.0147	0.0897
G_3608	-0.0297	0.0163
G_3609	0.0646	0.0432
G_3610	-0.0163	-0.0636
G_3611	-0.0227	0.0225
G_3612	0.535	0.2866
G_3613	0.0132	0.0728
G_3614	-0.0336	-0.0816
G_3615	-0.0341	0.0078
G_3616	-0.0302	0.0161
G_3617	-0.0372	-0.0817
G_3618	-0.0187	-0.0607
G_3619	-0.0158	-0.0641
G_3620	-0.0207	0.0186
G_3621	0.0678	-0.0083
G_3622	0.2274	0.1238
G_3623	-0.0352	0.0088
G_3624	-0.0237	-0.0695
G_3625	0.0055	0.0695
G_3626	-0.0287	-0.0758
G_3627	-0.0269	-0.0718
G_3628	-0.0351	-0.0827
G_3629	0.0115	-0.0383
G_3630	-0.0289	0.0139
G_3631	0.0004	-0.0432
G_3632	-0.0261	-0.0739
G_3633	-0.0231	-0.0789
G_3634	0.3213	0.1378
G_3635	-0.0339	-0.0823
G_3636	0.0893	0.1842
G_3637	-0.0377	-0.0815
G_3638	-0.035	0.009
G_3639	-0.0222	0.0238
G_3640	-0.0368	-0.0814
G_3641	-0.0296	0.015
G_3642	-0.0347	0.0129
G_3643	-0.0355	0.0078
G_3644	-0.0302	0.0116
G_3645	-0.0362	0.0145
G_3646	0.0308	0.0884
G_3647	-0.0282	0.0131
G_3648	-0.0285	0.0153
G_3649	-0.0345	-0.0822
G_3650	-0.0347	-0.0804
G_3651	0.0807	-0.0132
G_3652	-0.031	-0.0776
G_3653	-0.0333	-0.0804
G_3654	0.0522	0.0143
G_3655	-0.0022	0.0333
G_3656	0.0114	-0.0298
G_3657	-0.0009	-0.0553
G_3658	-0.0388	-0.0823
G_3659	-0.027	0.014
G_3660	-0.0177	0.0241
G_3661	-0.038	-0.08
G_3662	0.1503	-0.0581
G_3663	-0.0365	0.0087
G_3664	-0.0359	-0.0821
G_3665	-0.0389	0.0087
G_3666	-0.0329	0.0118
G_3667	-0.0081	-0.0572
G_3668	-0.0301	0.0133
G_3669	-0.0324	0.0083
G_3670	-0.0351	-0.0825
G_3671	-0.0345	-0.076
G_3672	-0.0335	0.0134
G_3673	0.1895	0.2668
G_3674	-0.036	-0.079
G_3675	0.0181	-0.0362
G_3676	-0.0356	0.0113
G_3677	0.0408	0.0218
G_3678	-0.0389	-0.0825
G_3679	-0.0353	-0.0809
G_3680	-0.0314	0.015
G_3681	-0.0306	-0.0809
G_3682	-0.0328	-0.0759
G_3683	-0.0023	-0.0606
G_3684	-0.0358	-0.0824
G_3685	-0.0274	-0.0781
G_3686	-0.0363	0.0092
G_3687	-0.034	0.0108
G_3688	0.081	0.1486
G_3689	-0.0384	-0.0818
G_3690	0.0898	0.0252
G_3691	-0.0264	-0.08
G_3692	0.0024	-0.0481
G_3693	-0.0363	0.0077
G_3694	0.0244	-0.0272
G_3695	-0.0296	-0.0802
G_3696	-0.0348	-0.0822
G_3697	-0.0365	-0.0811
G_3698	-0.0321	-0.0822
G_3699	-0.0025	-0.0702
G_3700	0.0036	0.036
G_3701	0.06	0.112
G_3702	-0.0033	0.0331
G_3703	-0.0346	0.0096
G_3704	0.0051	0.062
G_3705	-0.0309	0.0151
G_3706	-0.0075	-0.0451
G_3707	-0.0348	0.0092
G_3708	-0.0319	0.0129
G_3709	-0.0362	0.0103
G_3710	0.0239	-0.0195
G_3711	-0.0019	0.0456
G_3712	-0.0332	-0.0817
G_3713	-0.0349	-0.0821
G_3714	0.0024	-0.0552
G_3715	-0.0375	0.0084
G_3716	0.0797	0.0184
G_3717	0.0668	0.0956
G_3718	-0.0356	0.0098
G_3719	0.0205	0.0845
G_3720	0.109	0.1005
G_3721	-0.0368	-0.0827
G_3722	-0.023	0.0154
G_3723	-0.0359	0.0118
G_3724	-0.0318	-0.0817
G_3725	-0.0386	0.0085
G_3726	-0.0333	0.0103
G_3727	-0.0345	0.0075
G_3728	-0.0316	0.0122
G_3729	-0.0262	0.0178
G_3730	0.0067	-0.026
G_3731	-0.0222	0.0221
G_3732	-0.0388	0.0083
G_3733	-0.0229	0.0158
G_3734	-0.036	0.0088
G_3735	-0.0362	0.009
G_3736	-0.036	-0.0808
G_3737	-0.0269	0.0226
G_3738	-0.0339	-0.0802
G_3739	-0.0269	0.0169
G_3740	-0.0293	-0.0743
G_3741	-0.0374	0.0081
G_3742	-0.0301	0.0134
G_3743	-0.0193	-0.072
G_3744	-0.0351	-0.0806
G_3745	-0.0349	0.0082
G_3746	-0.0299	-0.0751
G_3747	-0.0342	-0.0823
G_3748	-0.0366	-0.0803
G_3749	-0.031	-0.0732
G_3750	-0.0256	0.0211
G_3751	-0.0315	0.0093
G_3752	-0.0267	0.0138
G_3753	-0.034	0.0107
G_3754	-0.0285	-0.0792
G_3755	0.0161	-0.0512
G_3756	0.0038	-0.0596
G_3757	-0.0345	-0.0825
G_3758	-0.0364	0.0097
G_3759	-0.0358	-0.0818
G_3760	-0.0385	0.0074
G_3761	0.0983	0.0384
G_3762	-0.0324	0.0128
G_3763	0.035	0.0634
G_3764	-0.0006	-0.0604
G_3765	-0.0374	0.0088
G_3766	0.0128	-0.0308
G_3767	-0.0335	0.0109
G_3768	-0.0348	0.0078
G_3769	0.0422	0.0499
G_3770	0.263	0.1973
G_3771	0.0348	-0.0114
G_3772	-0.0055	-0.0782
G_3773	-0.0134	0.04
G_3774	-0.0311	-0.075
G_3775	-0.0304	0.0135
G_3776	-0.0245	-0.0705
G_3777	-0.0369	0.0098
G_3778	0.0034	-0.0663
G_3779	-0.0331	0.0102
G_3780	-0.0324	-0.0811
G_3781	-0.0319	0.0128
G_3782	-0.0366	0.0105
G_3783	-0.0372	-0.0821
G_3784	-0.0355	-0.0813
G_3785	-0.0281	-0.0789
G_3786	-0.0339	-0.0802
G_3787	-0.0238	0.0257
G_3788	-0.0322	0.0113
G_3789	-0.027	0.0211
G_3790	-0.0107	-0.0687
G_3791	0.1187	0.2327
G_3792	-0.0242	-0.0729
G_3793	-0.0124	0.0325
G_3794	-0.0232	0.0249
G_3795	-0.0357	-0.0828
G_3796	-0.0311	-0.0789
G_3797	-0.0344	0.0096
G_3798	-0.0358	-0.08
G_3799	-0.0345	0.0121
G_3800	-0.0318	-0.0745
G_3801	-0.0255	-0.0761
G_3802	-0.0375	0.0104
G_3803	-0.0264	-0.0761
G_3804	-0.0219	-0.0785
G_3805	-0.0351	-0.0825
G_3806	0.0069	0.0524
G_3807	0.2607	0.1038
G_3808	-0.0308	0.0135
G_3809	0.1009	0.1202
G_3810	-0.0022	-0.0558
G_3811	0.1083	0.048
G_3812	-0.0363	0.0081
G_3813	-0.0305	0.0177
G_3814	0.0322	0.0796
G_3815	-0.0354	-0.0822
G_3816	-0.0303	-0.0728
G_3817	-0.0379	0.0075
G_3818	-0.039	0.0075
G_3819	-0.0325	-0.0797
G_3820	-0.0382	-0.0808
G_3821	-0.0385	0.0094
G_3822	-0.0043	0.0464
G_3823	-0.0292	0.0142
G_3824	-0.0338	0.0085
G_3825	-0.0185	0.033
G_3826	0.0927	0.1653
G_3827	0.0318	-0.0226
G_3828	0.02	0.0661
G_3829	0.0152	-0.0485
G_3830	0.0148	-0.0504
G_3831	0.0042	0.0089
G_3832	-0.0339	-0.0818
G_3833	-0.0209	-0.0765
G_3834	-0.0342	0.0081
G_3835	-0.0229	0.0149
G_3836	-0.0328	0.0112
G_3837	-0.0056	0.0433
G_3838	-0.0215	0.0188
G_3839	-0.0368	-0.0823
G_3840	0.0299	-0.0148
G_3841	-0.0312	-0.0744
G_3842	-0.0062	0.044
G_3843	0.0849	0.0996
G_3844	0.0782	0.0494
G_3845	-0.0248	-0.0687
G_3846	-0.0215	-0.0757
G_3847	-0.031	-0.0769
G_3848	-0.0347	0.0087
G_3849	-0.0298	0.0127
G_3850	-0.0296	0.0164
G_3851	-0.0306	0.0113
G_3852	0.0062	-0.0339
G_3853	-0.0289	0.0147
G_3854	-0.0375	0.0079
G_3855	-0.0365	-0.0802
G_3856	-0.0185	0.0237
G_3857	-0.0299	0.0126
G_3858	-0.0376	0.008
G_3859	-0.0352	-0.0826
G_3860	-0.0323	0.0131
G_3861	-0.0282	0.0153
G_3862	-0.0331	-0.081
G_3863	-0.037	-0.0817
G_3864	-0.032	0.0122
G_3865	-0.0092	-0.065
G_3866	-0.0354	0.0078
G_3867	0.0505	0.033
G_3868	-0.0303	-0.0774
G_3869	-0.0334	0.0147
G_3870	-0.0276	0.0145
G_3871	-0.0276	0.0121
G_3872	-0.0193	-0.0614
G_3873	-0.0216	0.0228
G_3874	0.0004	-0.0635
G_3875	-0.0369	-0.0822
G_3876	-0.0353	-0.0811
G_3877	-0.0241	-0.074
G_3878	-0.0359	0.0087
G_3879	0.003	-0.028
G_3880	-0.0307	0.0141
G_3881	0.0039	-0.0288
G_3882	-0.0102	-0.0663
G_3883	-0.0321	0.0124
G_3884	-0.036	0.0093
G_3885	-0.0354	0.0083
G_3886	-0.033	-0.0822
G_3887	-0.0359	0.0104
G_3888	-0.0371	-0.0783
G_3889	-0.0294	-0.0773
G_3890	-0.0351	-0.0783
G_3891	-0.0351	-0.0811
G_3892	-0.0341	0.0094
G_3893	-0.0352	0.0081
G_3894	-0.0372	-0.0821
G_3895	-0.0346	-0.0819
G_3896	-0.0178	0.0262
G_3897	-0.0322	0.0087
G_3898	-0.0331	0.0096
G_3899	-0.0328	0.0148
G_3900	-0.0366	0.0088
G_3901	0.1256	0.0965
G_3902	0.0286	-0.0486
G_3903	-0.0258	-0.0745
G_3904	-0.0103	0.0411
G_3905	-0.0322	0.01
G_3906	-0.0335	-0.0826
G_3907	-0.0352	0.0082
G_3908	-0.0115	-0.0607
G_3909	-0.0309	0.0108
G_3910	0.0528	-0.0546
G_3911	-0.0348	-0.0813
G_3912	-0.0254	0.019
G_3913	0.2892	0.5549
G_3914	0.143	0.1239
G_3915	-0.0198	0.0262
G_3916	0.2418	0.1784
G_3917	-0.0297	0.0109
G_3918	-0.0353	-0.0792
G_3919	-0.0263	-0.077
G_3920	-0.037	0.0101
G_3921	-0.0351	-0.0771
G_3922	-0.0161	0.0348
G_3923	0.001	0.0574
G_3924	0.0557	-0.0192
G_3925	-0.0369	-0.0818
G_3926	-0.0246	0.0285
G_3927	-0.0001	-0.0619
G_3928	0.0579	-0.0314
G_3929	-0.0198	0.0341
G_3930	-0.0387	0.0079
G_3931	-0.0334	0.0114
G_3932	-0.0378	0.0096
G_3933	-0.0266	-0.0767
G_3934	0.0588	0.0294
G_3935	-0.0326	0.0125
G_3936	-0.0383	0.0087
G_3937	0.0012	0.0466
G_3938	-0.0343	-0.0807
G_3939	-0.0378	-0.0823
G_3940	-0.0356	-0.0804
G_3941	-0.0338	0.0089
G_3942	0.0725	-0.0079
G_3943	-0.0258	0.0172
G_3944	-0.0369	-0.0819
G_3945	0.028	0.0438
G_3946	-0.0348	0.0101
G_3947	-0.0364	-0.0814
G_3948	-0.0329	0.0134
G_3949	-0.0302	0.0177
G_3950	-0.0248	0.02
G_3951	-0.0328	-0.0793
G_3952	-0.026	0.0201
G_3953	-0.0361	0.0084
G_3954	0.0972	-0.0262
G_3955	-0.0352	0.0106
G_3956	-0.0314	-0.0776
G_3957	-0.037	0.0071
G_3958	-0.0368	0.008
G_3959	-0.0322	-0.0783
G_3960	-0.0257	0.0206
G_3961	-0.0222	-0.0648
G_3962	0.0229	-0.0452
G_3963	-0.0376	0.0081
G_3964	-0.0368	0.0077
G_3965	-0.0247	0.0201
G_3966	-0.0284	0.0135
G_3967	-0.0151	-0.0694
G_3968	-0.0099	0.0257
G_3969	-0.0359	0.0078
G_3970	-0.0385	-0.0824
G_3971	-0.035	-0.0825
G_3972	-0.0368	0.0074
G_3973	-0.0281	-0.0768
G_3974	-0.0044	0.0448
G_3975	-0.0323	-0.0797
G_3976	-0.0322	0.0143
G_3977	-0.0349	-0.0754
G_3978	-0.0349	-0.081
G_3979	0.119	0.0434
G_3980	-0.0356	-0.0814
G_3981	-0.0305	-0.0633
G_3982	-0.0244	0.0181
G_3983	-0.0042	-0.0579
G_3984	0.0081	0.0507
G_3985	-0.0031	-0.0573
G_3986	-0.0391	-0.081
G_3987	-0.037	0.0084
G_3988	0.0462	-0.0252
G_3989	0.4516	0.3556
G_3990	-0.0372	-0.0818
G_3991	-0.0306	0.0126
G_3992	-0.0387	-0.0802
G_3993	-0.0297	0.0151
G_3994	-0.0352	-0.0812
G_3995	0.0198	-0.0295
G_3996	-0.0279	0.0166
G_3997	0.0813	0.0176
G_3998	-0.0346	0.01
G_3999	-0.0335	0.0142
G_4000	-0.0103	0.0241
G_4001	0.0167	-0.0354
G_4002	-0.0369	-0.0827
G_4003	-0.0049	0.0291
G_4004	-0.0371	-0.0814
G_4005	-0.026	-0.0752
G_4006	-0.0331	-0.0773
G_4007	-0.0348	-0.0827
G_4008	-0.0363	0.008
G_4009	-0.037	0.0087
G_4010	-0.0255	0.0132
G_4011	-0.0319	-0.0788
G_4012	0.2466	0.5019
G_4013	-0.0352	-0.0752
G_4014	0.0375	0.1049
G_4015	-0.0253	-0.067
G_4016	-0.014	-0.0695
G_4017	-0.0151	-0.063
G_4018	-0.0338	-0.0807
G_4019	-0.016	-0.0708
G_4020	-0.0244	-0.0722
G_4021	-0.036	-0.0822
G_4022	-0.0353	-0.0806
G_4023	-0.0009	-0.0535
G_4024	-0.0282	-0.0727
G_4025	-0.0134	-0.067
G_4026	-0.0367	0.008
G_4027	-0.0253	-0.0747
G_4028	-0.0337	-0.0794
G_4029	-0.0359	-0.0796
G_4030	-0.0274	0.0158
G_4031	0.0091	-0.0397
G_4032	0.0034	0.0053
G_4033	-0.0209	-0.0616
G_4034	-0.0173	0.0237
G_4035	0.3935	0.3536
G_4036	-0.0327	0.011
G_4037	-0.0293	0.0132
G_4038	-0.035	-0.0809
G_4039	0.0639	0.1438
G_4040	-0.0305	-0.0783
G_4041	-0.0294	-0.0767
G_4042	-0.0379	-0.0814
G_4043	-0.0153	-0.0689
G_4044	0.3737	0.2373
G_4045	0.0513	0.0931
G_4046	-0.0344	0.0148
G_4047	-0.0208	0.0211
G_4048	-0.0361	0.0114
G_4049	-0.0353	-0.0816
G_4050	-0.0378	0.0095
G_4051	-0.024	-0.0699
G_4052	-0.0339	0.0089
G_4053	-0.0152	-0.0674
G_4054	-0.0029	0.046
G_4055	-0.0289	0.0167
G_4056	-0.0382	0.0071
G_4057	-0.0314	-0.0776
G_4058	-0.0317	-0.0749
G_4059	-0.0307	-0.0794
G_4060	-0.0323	-0.0781
G_4061	-0.0353	-0.0826
G_4062	-0.0356	0.0091
G_4063	-0.0299	-0.0765
G_4064	-0.0372	0.0106
G_4065	0.049	-0.0377
G_4066	-0.0281	-0.0754
G_4067	-0.034	-0.0768
G_4068	-0.0182	-0.0697
G_4069	-0.0252	0.0219
G_4070	-0.0299	0.0143
G_4071	-0.0318	0.0127
G_4072	-0.0331	-0.0789
G_4073	-0.0244	-0.0767
G_4074	0.0214	-0.0409
G_4075	-0.032	0.011
G_4076	-0.0366	0.008
G_4077	-0.0338	-0.0828
G_4078	-0.0316	0.0093
G_4079	-0.0205	-0.0726
G_4080	-0.0374	0.0112
G_4081	-0.0376	-0.0823
G_4082	-0.0378	0.0078
G_4083	-0.0366	-0.082
G_4084	-0.0376	0.0077
G_4085	0.0001	0.0308
G_4086	-0.0165	-0.065
G_4087	-0.036	0.0096
G_4088	0.2276	0.1137
G_4089	-0.034	-0.0749
G_4090	0.0258	0.0613
G_4091	-0.0092	-0.0715
G_4092	-0.0376	0.0077
G_4093	-0.0277	-0.0653
G_4094	-0.033	0.0141
G_4095	-0.0388	-0.0827
G_4096	-0.0247	-0.0725
G_4097	-0.0366	0.0099
G_4098	-0.0273	-0.0804
G_4099	0.107	0.0736
G_4100	-0.039	-0.0819
G_4101	-0.0242	-0.0778
G_4102	0.3786	0.473
G_4103	-0.0183	0.0359
G_4104	-0.0321	0.0176
G_4105	-0.0165	-0.0708
G_4106	-0.0255	0.0189
G_4107	-0.0306	-0.0791
G_4108	-0.0188	0.0267
G_4109	-0.0311	0.0128
G_4110	-0.0283	-0.0788
G_4111	-0.0376	-0.0822
G_4112	0.0452	0.0125
G_4113	-0.0293	0.0119
G_4114	0.1161	0.1235
G_4115	0.0699	-0.0161
G_4116	-0.0366	0.008
G_4117	-0.035	0.011
G_4118	0.1666	0.1285
G_4119	0.214	0.2803
G_4120	-0.0333	0.0105
G_4121	-0.0367	0.01
G_4122	-0.0351	0.0093
G_4123	-0.034	-0.0821
G_4124	0.1572	0.2242
G_4125	-0.0002	0.0534
G_4126	-0.0359	-0.0806
G_4127	-0.037	-0.0823
G_4128	0.0285	-0.034
G_4129	-0.0332	-0.0814
G_4130	-0.0376	0.0087
G_4131	-0.0346	0.0079
G_4132	-0.0308	-0.0769
G_4133	0.0109	0.0467
G_4134	-0.0263	-0.0775
G_4135	-0.0372	0.0077
G_4136	-0.0238	-0.0697
G_4137	-0.0374	0.0084
G_4138	-0.0312	0.0127
G_4139	-0.0362	0.0071
G_4140	-0.034	-0.0825
G_4141	-0.032	0.011
G_4142	-0.0323	0.0119
G_4143	-0.0085	-0.0516
G_4144	-0.0226	0.0258
G_4145	-0.0187	-0.0745
G_4146	-0.0358	-0.0822
G_4147	-0.0305	-0.0805
G_4148	-0.0306	-0.0788
G_4149	-0.0385	0.0075
G_4150	-0.0343	-0.08
G_4151	-0.0346	0.0141
G_4152	-0.024	0.0136
G_4153	-0.0344	-0.0826
G_4154	-0.0354	0.0103
G_4155	-0.0358	0.0092
G_4156	-0.0354	0.0073
G_4157	-0.0292	0.0182
G_4158	0.0761	0.1359
G_4159	-0.0304	0.0104
G_4160	-0.0123	-0.0522
G_4161	-0.0376	0.0085
G_4162	-0.036	-0.0819
G_4163	-0.0324	0.0134
G_4164	-0.0345	0.0079
G_4165	-0.0321	0.0115
G_4166	-0.0324	0.0132
G_4167	-0.0129	-0.0435
G_4168	0.0128	0.0742
G_4169	-0.0223	-0.0792
G_4170	0.0225	0.0432
G_4171	-0.0289	-0.0771
G_4172	-0.0304	0.0123
G_4173	-0.0249	0.0214
G_4174	-0.0344	0.0086
G_4175	-0.0287	-0.0744
G_4176	-0.0283	-0.0764
G_4177	-0.0355	0.0084
G_4178	-0.021	0.0268
G_4179	-0.0307	-0.0813
G_4180	-0.0389	-0.0822
G_4181	-0.0341	0.0088
G_4182	0.0017	0.0495
G_4183	-0.0355	-0.0816
G_4184	-0.0226	-0.0751
G_4185	0.0265	-0.0319
G_4186	-0.0379	0.0076
G_4187	-0.0329	-0.0817
G_4188	-0.0288	0.0175
G_4189	-0.033	0.0106
G_4190	-0.0306	0.0131
G_4191	-0.0037	-0.0539
G_4192	-0.0285	-0.0821
G_4193	-0.0339	-0.0817
G_4194	-0.0244	0.0207
G_4195	0.0012	-0.0686
G_4196	-0.02	0.0226
G_4197	0.1235	0.181
G_4198	0.0028	-0.0676
G_4199	-0.0341	-0.0807
G_4200	-0.0304	-0.0788
G_4201	-0.0362	0.0084
G_4202	-0.0358	-0.0821
G_4203	-0.0349	-0.0805
G_4204	-0.0155	-0.0513
G_4205	-0.0336	0.0094
G_4206	0.0226	0.108
G_4207	-0.0159	-0.069
G_4208	0.1908	0.2524
G_4209	-0.0371	0.0078
G_4210	0.004	-0.0397
G_4211	-0.0257	-0.0667
G_4212	0.0443	-0.0159
G_4213	-0.0264	-0.076
G_4214	-0.024	0.0215
G_4215	-0.0349	-0.0445
G_4216	-0.0344	0.0095
G_4217	-0.035	0.0083
G_4218	-0.0307	-0.0738
G_4219	0.0622	-0.0097
G_4220	-0.0368	0.0103
G_4221	-0.0304	-0.0754
G_4222	-0.0342	0.0077
G_4223	-0.009	0.0375
G_4224	-0.0278	0.014
G_4225	0.1145	0.0657
G_4226	0.0598	-0.0098
G_4227	-0.0066	0.0315
G_4228	0.0006	0.0278
G_4229	0.0069	0.0674
G_4230	-0.0341	0.0108
G_4231	-0.0253	-0.0727
G_4232	-0.0186	0.0188
G_4233	-0.0338	0.0137
G_4234	-0.0344	0.0078
G_4235	-0.0387	0.0076
G_4236	0.4385	0.3093
G_4237	-0.0362	0.0095
G_4238	-0.0343	0.0149
G_4239	0.05	-0.0368
G_4240	-0.0265	0.011
G_4241	-0.0188	0.0244
G_4242	0.0903	0.1618
G_4243	-0.0341	-0.0781
G_4244	-0.0357	0.0105
G_4245	-0.009	0.0425
G_4246	-0.0147	-0.0608
G_4247	-0.0329	-0.0817
G_4248	-0.0331	0.0092
G_4249	-0.0235	-0.064
G_4250	0.0787	0.133
G_4251	-0.0335	0.0131
G_4252	-0.0131	0.0363
G_4253	-0.032	0.012
G_4254	-0.0348	0.0083
G_4255	-0.0303	-0.0817
G_4256	-0.023	0.0231
G_4257	0.3771	0.1547
G_4258	-0.0347	0.0089
G_4259	0.033	-0.0478
G_4260	-0.0299	0.017
G_4261	0.0218	-0.0378
G_4262	0.131	0.1329
G_4263	-0.0084	0.0324
G_4264	0.0822	-0.0258
G_4265	-0.0338	0.0111
G_4266	-0.0321	0.0089
G_4267	-0.0379	0.0077
G_4268	-0.0226	-0.0748
G_4269	-0.037	-0.0817
G_4270	-0.0338	0.0104
G_4271	0.0318	-0.0248
G_4272	-0.0351	-0.0802
G_4273	-0.0377	0.0079
G_4274	-0.0315	0.0158
G_4275	-0.0342	-0.0738
G_4276	-0.0312	-0.0782
G_4277	-0.028	-0.0729
G_4278	-0.0269	0.016
G_4279	-0.0259	-0.0727
G_4280	0.233	0.2421
G_4281	-0.033	-0.0785
G_4282	0.0065	0.0595
G_4283	-0.0092	-0.0589
G_4284	-0.0382	-0.0819
G_4285	-0.0223	0.0162
G_4286	-0.0335	-0.0767
G_4287	-0.0334	0.0089
G_4288	0.0014	0.0483
G_4289	-0.0228	-0.0711
G_4290	0.203	0.1742
G_4291	-0.0326	-0.0784
G_4292	0.0056	-0.0486
G_4293	-0.0305	0.0163
G_4294	-0.0289	0.0133
G_4295	-0.0325	0.0107
G_4296	-0.0305	-0.0818
G_4297	-0.0177	0.036
G_4298	-0.0301	0.0135
G_4299	-0.0284	-0.0746
G_4300	0.0164	-0.0415
G_4301	0.0562	0.1193
G_4302	-0.01	0.0342
G_4303	-0.0202	-0.0665
G_4304	0.0278	-0.0179
G_4305	-0.02	0.0286
G_4306	-0.0358	0.0088
G_4307	0.0971	-0.0073
G_4308	-0.0378	-0.0824
G_4309	-0.034	-0.0805
G_4310	-0.03	-0.0738
G_4311	-0.0353	0.012
G_4312	-0.0215	0.0157
G_4313	-0.0356	-0.082
G_4314	-0.0329	-0.081
G_4315	-0.035	0.0077
G_4316	-0.0131	0.0393
G_4317	-0.0386	-0.0811
G_4318	-0.0239	0.0211
G_4319	-0.035	0.0097
G_4320	-0.0389	0.0077
G_4321	-0.0355	0.0099
G_4322	-0.0344	0.0085
G_4323	-0.0299	0.014
G_4324	-0.0379	-0.0815
G_4325	-0.0323	0.0155
G_4326	-0.0367	-0.0823
G_4327	-0.0256	-0.0742
G_4328	0.0293	-0.0263
G_4329	-0.0354	0.0081
G_4330	0.0056	-0.0543
G_4331	-0.0254	-0.0768
G_4332	-0.0318	-0.0755
G_4333	-0.0118	-0.0689
G_4334	-0.0338	0.0114
G_4335	0.1823	0.2255
G_4336	-0.0385	0.0074
G_4337	-0.0339	0.0092
G_4338	-0.0382	-0.0825
G_4339	0.0212	0.047
G_4340	-0.0345	-0.0769
G_4341	-0.0253	0.0188
